pressure,kind,gamma,time
1.421438965395645e-5,disj,tanh100,1000000
1.4228131327697386e-5,disj,tanh100,1000000
1.4253323084371093e-5,disj,tanh100,1000000
1.4290053973566407e-5,disj,tanh100,1000000
1.4338451404801004e-5,disj,tanh100,1000000
1.4398682056051325e-5,disj,tanh100,1000000
1.4470953062349683e-5,disj,tanh100,1000000
1.455551349851767e-5,disj,tanh100,1000000
1.4652656173850926e-5,disj,tanh100,1000000
1.4762719760764717e-5,disj,tanh100,1000000
1.4886091283491275e-5,disj,tanh100,1000000
1.5023208997966904e-5,disj,tanh100,1000000
1.5174565699411103e-5,disj,tanh100,1000000
1.534071250035159e-5,disj,tanh100,1000000
1.5522263128874133e-5,disj,tanh100,1000000
1.5719898804745352e-5,disj,tanh100,1000000
1.5934373760289977e-5,disj,tanh100,1000000
1.6166521483875387e-5,disj,tanh100,1000000
1.6417261775476728e-5,disj,tanh100,1000000
1.6687608718725787e-5,disj,tanh100,1000000
1.6978679690436193e-5,disj,tanh100,1000000
1.7291705547485694e-5,disj,tanh100,1000000
1.7628042154982814e-5,disj,tanh100,1000000
1.798918344542203e-5,disj,tanh100,1000000
1.837677623159935e-5,disj,tanh100,1000000
1.8792637032800265e-5,disj,tanh100,1000000
1.9238771219615088e-5,disj,tanh100,1000000
1.9717394835572712e-5,disj,tanh100,1000000
2.0230959518362247e-5,disj,tanh100,1000000
2.0782181020065008e-5,disj,tanh100,1000000
2.1374071918389276e-5,disj,tanh100,1000000
2.2009979222799044e-5,disj,tanh100,1000000
2.269362771495643e-5,disj,tanh100,1000000
2.3429170027688644e-5,disj,tanh100,1000000
2.4221244668403753e-5,disj,tanh100,1000000
2.5075043439387303e-5,disj,tanh100,1000000
2.599639001184717e-5,disj,tanh100,1000000
2.6991831785731512e-5,disj,tanh100,1000000
2.8068747634099713e-5,disj,tanh100,1000000
2.923547471235552e-5,disj,tanh100,1000000
3.0501458241001498e-5,disj,tanh100,1000000
3.187742908804687e-5,disj,tanh100,1000000
3.337561513802279e-5,disj,tanh100,1000000
3.500999391033816e-5,disj,tanh100,1000000
3.6796595778669866e-5,disj,tanh100,1000000
3.875386957170223e-5,disj,tanh100,1000000
4.090312547937537e-5,disj,tanh100,1000000
4.3269074282243905e-5,disj,tanh100,1000000
4.58804872880208e-5,disj,tanh100,1000000
4.877100844090758e-5,disj,tanh100,1000000
5.19801594845712e-5,disj,tanh100,1000000
5.555459166838651e-5,disj,tanh100,1000000
5.9549654508741355e-5,disj,tanh100,1000000
6.403137528668328e-5,disj,tanh100,1000000
6.907897477630503e-5,disj,tanh100,1000000
7.47880887790331e-5,disj,tanh100,1000000
8.127492670915388e-5,disj,tanh100,1000000
8.868168562829749e-5,disj,tanh100,1000000
9.71836626102427e-5,disj,tanh100,1000000
0.00010699868812357191,disj,tanh100,1000000
0.00011839976592308982,disj,tanh100,1000000
0.0001317321938540437,disj,tanh100,1000000
0.00014743702310319058,disj,tanh100,1000000
0.0001660835998929629,disj,tanh100,1000000
0.0001884153008367001,disj,tanh100,1000000
0.00021541471409277044,disj,tanh100,1000000
0.0002483979242996295,disj,tanh100,1000000
0.000289153066816905,disj,tanh100,1000000
0.0003401473735776297,disj,tanh100,1000000
0.0004048420796934177,disj,tanh100,1000000
0.00048818031337495457,disj,tanh100,1000000
0.0005973575521060309,disj,tanh100,1000000
0.0007430619499310612,disj,tanh100,1000000
0.0009415086667214518,disj,tanh100,1000000
0.0012178323121325686,disj,tanh100,1000000
0.0016118118046844277,disj,tanh100,1000000
0.002187551073079251,disj,tanh100,1000000
0.0030495502072548394,disj,tanh100,1000000
0.0043677226531291,disj,tanh100,1000000
0.006409542827224927,disj,tanh100,1000000
0.009556131651093648,disj,tanh100,1000000
0.014212857718015871,disj,tanh100,1000000
0.02040854393898632,disj,tanh100,1000000
0.026960053417038058,disj,tanh100,1000000
0.031055826649212696,disj,tanh100,1000000
0.030135602634569998,disj,tanh100,1000000
0.02479321093344653,disj,tanh100,1000000
0.018059041114722483,disj,tanh100,1000000
0.012299263076764945,disj,tanh100,1000000
0.008189801105131003,disj,tanh100,1000000
0.0054852430836832234,disj,tanh100,1000000
0.0037507562200022595,disj,tanh100,1000000
0.0026348692162706557,disj,tanh100,1000000
0.0019042966566416887,disj,tanh100,1000000
0.001414516473302682,disj,tanh100,1000000
0.0010776446898135912,disj,tanh100,1000000
0.0008399990924152189,disj,tanh100,1000000
0.0006682813413196112,disj,tanh100,1000000
0.0005414146791247552,disj,tanh100,1000000
0.00044576125261251134,disj,tanh100,1000000
0.00037229875858572507,disj,tanh100,1000000
0.0003149286937560402,disj,tanh100,1000000
0.00026944387487455926,disj,tanh100,1000000
0.0002328857808554141,disj,tanh100,1000000
0.0002031365049427669,disj,tanh100,1000000
0.00017865458367298054,disj,tanh100,1000000
0.00015830074808386354,disj,tanh100,1000000
0.0001412209297625031,disj,tanh100,1000000
0.00012676638079619904,disj,tanh100,1000000
0.00011443826674814005,disj,tanh100,1000000
0.00010384866121161607,disj,tanh100,1000000
9.469270246836225e-5,disj,tanh100,1000000
8.672845726533733e-5,disj,tanh100,1000000
7.976217922066798e-5,disj,tanh100,1000000
7.363739205494531e-5,disj,tanh100,1000000
6.822671767405168e-5,disj,tanh100,1000000
6.342569667438522e-5,disj,tanh100,1000000
5.91480707452776e-5,disj,tanh100,1000000
5.53221486553685e-5,disj,tanh100,1000000
5.188798315151171e-5,disj,tanh100,1000000
4.8795160241259324e-5,disj,tanh100,1000000
4.600105491929728e-5,disj,tanh100,1000000
4.346944507648832e-5,disj,tanh100,1000000
4.116940258442601e-5,disj,tanh100,1000000
3.9074400442402625e-5,disj,tanh100,1000000
3.716158952095659e-5,disj,tanh100,1000000
3.541120931020936e-5,disj,tanh100,1000000
3.380610521665255e-5,disj,tanh100,1000000
3.2331331085177584e-5,disj,tanh100,1000000
3.0973820279776e-5,disj,tanh100,1000000
2.972211221525794e-5,disj,tanh100,1000000
2.8566123971809615e-5,disj,tanh100,1000000
2.7496958744184116e-5,disj,tanh100,1000000
2.6506744529257978e-5,disj,tanh100,1000000
2.558849774957228e-5,disj,tanh100,1000000
2.4736007529407912e-5,disj,tanh100,1000000
2.394373714710172e-5,disj,tanh100,1000000
2.3206739829451395e-5,disj,tanh100,1000000
2.252058656766861e-5,disj,tanh100,1000000
2.1881304047003682e-5,disj,tanh100,1000000
2.1285321115152782e-5,disj,tanh100,1000000
2.072942248449938e-5,disj,tanh100,1000000
2.021070858298096e-5,disj,tanh100,1000000
1.972656064791202e-5,disj,tanh100,1000000
1.9274610304294863e-5,disj,tanh100,1000000
1.8852712990459857e-5,disj,tanh100,1000000
1.8458924694398514e-5,disj,tanh100,1000000
1.8091481546529245e-5,disj,tanh100,1000000
1.7748781884803457e-5,disj,tanh100,1000000
1.742937046484959e-5,disj,tanh100,1000000
1.7131924536944113e-5,disj,tanh100,1000000
1.6855241551733314e-5,disj,tanh100,1000000
1.6598228291276195e-5,disj,tanh100,1000000
1.635989125050644e-5,disj,tanh100,1000000
1.6139328119346437e-5,disj,tanh100,1000000
1.593572023586758e-5,disj,tanh100,1000000
1.574832589941503e-5,disj,tanh100,1000000
1.5576474447507663e-5,disj,tanh100,1000000
1.5419561013273664e-5,disj,tanh100,1000000
1.5277041892059445e-5,disj,tanh100,1000000
1.5148430454890351e-5,disj,tanh100,1000000
1.5033293555580592e-5,disj,tanh100,1000000
1.49312483853649e-5,disj,tanh100,1000000
1.4841959735385847e-5,disj,tanh100,1000000
1.4765137633311778e-5,disj,tanh100,1000000
1.4700535325371018e-5,disj,tanh100,1000000
1.4647947579619233e-5,disj,tanh100,1000000
1.4607209290238993e-5,disj,tanh100,1000000
1.4578194366778157e-5,disj,tanh100,1000000
1.4560814895302071e-5,disj,tanh100,1000000
1.455502056186683e-5,disj,tanh100,1000000
8.642253116363479e-6,disj,tanh100,100000000
8.58014296543284e-6,disj,tanh100,100000000
8.52411837065163e-6,disj,tanh100,100000000
8.474023192944563e-6,disj,tanh100,100000000
8.429717963550503e-6,disj,tanh100,100000000
8.391079072395173e-6,disj,tanh100,100000000
8.357998049063338e-6,disj,tanh100,100000000
8.330380929434468e-6,disj,tanh100,100000000
8.308147701972576e-6,disj,tanh100,100000000
8.291231828386309e-6,disj,tanh100,100000000
8.27957983387075e-6,disj,tanh100,100000000
8.273150963086506e-6,disj,tanh100,100000000
8.27191689843265e-6,disj,tanh100,100000000
8.275861537518192e-6,disj,tanh100,100000000
8.284980827536768e-6,disj,tanh100,100000000
8.299282654523625e-6,disj,tanh100,100000000
8.318786785716211e-6,disj,tanh100,100000000
8.343524863943751e-6,disj,tanh100,100000000
8.373540453142332e-6,disj,tanh100,100000000
8.408889134401405e-6,disj,tanh100,100000000
8.449638652325103e-6,disj,tanh100,100000000
8.495869111858276e-6,disj,tanh100,100000000
8.547673226007256e-6,disj,tanh100,100000000
8.605156614987045e-6,disj,tanh100,100000000
8.668438157938006e-6,disj,tanh100,100000000
8.737650398454282e-6,disj,tanh100,100000000
8.812940005421203e-6,disj,tanh100,100000000
8.894468290967212e-6,disj,tanh100,100000000
8.982411787864346e-6,disj,tanh100,100000000
9.076962888486629e-6,disj,tanh100,100000000
9.1783305482652e-6,disj,tanh100,100000000
9.286741056476809e-6,disj,tanh100,100000000
9.402438877779483e-6,disj,tanh100,100000000
9.525687567950887e-6,disj,tanh100,100000000
9.656770767813152e-6,disj,tanh100,100000000
9.79599327957546e-6,disj,tanh100,100000000
9.943682229840137e-6,disj,tanh100,100000000
1.0100188324419168e-5,disj,tanh100,100000000
1.0265887199810495e-5,disj,tanh100,100000000
1.0441180876745458e-5,disj,tanh100,100000000
1.0626499321540989e-5,disj,tanh100,100000000
1.0822302121183244e-5,disj,tanh100,100000000
1.1029080278171569e-5,disj,tanh100,100000000
1.1247358131599135e-5,disj,tanh100,100000000
1.1477695410987476e-5,disj,tanh100,100000000
1.1720689429413376e-5,disj,tanh100,100000000
1.1976977422498904e-5,disj,tanh100,100000000
1.2247239040123885e-5,disj,tanh100,100000000
1.2532198997092992e-5,disj,tanh100,100000000
1.2832629888846995e-5,disj,tanh100,100000000
1.314935517814365e-5,disj,tanh100,100000000
1.3483252357460815e-5,disj,tanh100,100000000
1.3835256291507857e-5,disj,tanh100,100000000
1.42063627428008e-5,disj,tanh100,100000000
1.4597632081703961e-5,disj,tanh100,100000000
1.50101931809355e-5,disj,tanh100,100000000
1.5445247491512234e-5,disj,tanh100,100000000
1.590407329523266e-5,disj,tanh100,100000000
1.6388030124234327e-5,disj,tanh100,100000000
1.6898563335033904e-5,disj,tanh100,100000000
1.743720881905446e-5,disj,tanh100,100000000
1.8005597825613626e-5,disj,tanh100,100000000
1.8605461866888535e-5,disj,tanh100,100000000
1.9238637666064504e-5,disj,tanh100,100000000
1.9907072100178757e-5,disj,tanh100,100000000
2.061282707875717e-5,disj,tanh100,100000000
2.135808428652308e-5,disj,tanh100,100000000
2.214514970401415e-5,disj,tanh100,100000000
2.297645780370908e-5,disj,tanh100,100000000
2.3854575301038747e-5,disj,tanh100,100000000
2.4782204318590036e-5,disj,tanh100,100000000
2.5762184799205715e-5,disj,tanh100,100000000
2.6797495978436636e-5,disj,tanh100,100000000
2.7891256698382126e-5,disj,tanh100,100000000
2.9046724316244833e-5,disj,tanh100,100000000
3.0267291928161274e-5,disj,tanh100,100000000
3.155648359549536e-5,disj,tanh100,100000000
3.2917947226909346e-5,disj,tanh100,100000000
3.4355444733570567e-5,disj,tanh100,100000000
3.587283904210261e-5,disj,tanh100,100000000
3.747407751649607e-5,disj,tanh100,100000000
3.9163171312977534e-5,disj,tanh100,100000000
4.094417016918767e-5,disj,tanh100,100000000
4.282113211490472e-5,disj,tanh100,100000000
4.479808758896312e-5,disj,tanh100,100000000
4.687899745908993e-5,disj,tanh100,100000000
4.906770447126505e-5,disj,tanh100,100000000
5.136787770974931e-5,disj,tanh100,100000000
5.378294972750087e-5,disj,tanh100,100000000
5.631604611887129e-5,disj,tanh100,100000000
5.8969907455211456e-5,disj,tanh100,100000000
6.174680368955302e-5,disj,tanh100,100000000
6.464844136801254e-5,disj,tanh100,100000000
6.76758642582213e-5,disj,tanh100,100000000
7.082934832747289e-5,disj,tanh100,100000000
7.410829235893131e-5,disj,tanh100,100000000
7.75111058976108e-5,disj,tanh100,100000000
8.103509663521455e-5,disj,tanh100,100000000
8.467635978677522e-5,disj,tanh100,100000000
8.84296724459349e-5,disj,tanh100,100000000
9.228839631261762e-5,disj,tanh100,100000000
9.62443925495091e-5,disj,tanh100,100000000
0.00010028795279829074,disj,tanh100,100000000
0.00010440775055607997,disj,tanh100,100000000
0.00010859081712962869,disj,tanh100,100000000
0.00011282254623821191,disj,tanh100,100000000
0.00011708673097739245,disj,tanh100,100000000
0.00012136563628982573,disj,tanh100,100000000
0.00012564010929132688,disj,tanh100,100000000
0.00012988972877791096,disj,tanh100,100000000
0.000134092994028736,disj,tanh100,100000000
0.00013822755163017916,disj,tanh100,100000000
0.00014227045755979716,disj,tanh100,100000000
0.0001461984702337888,disj,tanh100,100000000
0.000149988368726762,disj,tanh100,100000000
0.00015361728900588594,disj,tanh100,100000000
0.00015706306986407322,disj,tanh100,100000000
0.0001603045993829433,disj,tanh100,100000000
0.00016332215225415856,disj,tanh100,100000000
0.0001660977082162373,disj,tanh100,100000000
0.00016861524221822245,disj,tanh100,100000000
0.00017086097771481685,disj,tanh100,100000000
0.00017282359569860032,disj,tanh100,100000000
0.00017449439361337535,disj,tanh100,100000000
0.00017586739009135314,disj,tanh100,100000000
0.00017693937342413662,disj,tanh100,100000000
0.00017770989368930132,disj,tanh100,100000000
0.0001781812004091826,disj,tanh100,100000000
0.0001783581294275661,disj,tanh100,100000000
0.00017824794423571035,disj,tanh100,100000000
0.0001778601382328092,disj,tanh100,100000000
0.00017720620529250263,disj,tanh100,100000000
0.00017629938653508686,disj,tanh100,100000000
0.00017515440135291603,disj,tanh100,100000000
0.00017378717056925843,disj,tanh100,100000000
0.00017221453912392477,disj,tanh100,100000000
0.0001704540049745182,disj,tanh100,100000000
0.0001685234600160517,disj,tanh100,100000000
0.00016644094781190165,disj,tanh100,100000000
0.00016422444188543263,disj,tanh100,100000000
0.0001618916472649137,disj,tanh100,100000000
0.00015945982697448708,disj,tanh100,100000000
0.0001569456542431463,disj,tanh100,100000000
0.0001543650903954869,disj,tanh100,100000000
0.00015173328770046754,disj,tanh100,100000000
0.0001490645159092359,disj,tanh100,100000000
0.00014637211077567062,disj,tanh100,100000000
0.00014366844257269592,disj,tanh100,100000000
0.000140964902421622,disj,tanh100,100000000
0.00013827190416298708,disj,tanh100,100000000
0.00013559889950339943,disj,tanh100,100000000
0.00013295440422917117,disj,tanh100,100000000
0.00013034603339409813,disj,tanh100,100000000
0.00012778054354385652,disj,tanh100,100000000
0.0001252638802186555,disj,tanh100,100000000
0.0001228012291638284,disj,tanh100,100000000
0.00012039706987810153,disj,tanh100,100000000
0.00011805523032491949,disj,tanh100,100000000
0.00011577894181583237,disj,tanh100,100000000
0.00011357089325456965,disj,tanh100,100000000
0.0001114332840861302,disj,tanh100,100000000
0.00010936787544760453,disj,tanh100,100000000
0.00010737603913760097,disj,tanh100,100000000
0.00010545880414165488,disj,tanh100,100000000
0.00010361690053977631,disj,tanh100,100000000
0.00010185080070953054,disj,tanh100,100000000
0.0001001607578031763,disj,tanh100,100000000
9.854684153233687e-5,disj,tanh100,100000000
9.700897133922248e-5,disj,tanh100,100000000
9.5546947069724e-5,disj,tanh100,100000000
9.416047728764606e-5,disj,tanh100,100000000
9.28492053915699e-5,disj,tanh100,100000000
